1308	5811358
1308	2250549
1308	8256506
1308	7600844
1308	5382639
1308	4626629
1308	7702954
1308	4914070
1308	6743898
1308	697402
1308	5542108
1308	8155322
1308	4616415
1308	2397032
1308	5168239
1308	5503258
1308	5682121
1308	565049
1308	1039632
1308	5757098
1308	915085
1308	6673003
1308	3683606
1308	222546
1308	4814657
1308	7254301
1308	294060
1308	1844297
1308	6380705
1115	6782748
1115	2647406
1115	5941443
1115	4371041
1115	3945642
1115	8310016
1115	254423
1115	5081828
1115	7658765
1115	2696120
1115	7928160
1115	92725
1115	180422
1115	4626298
1115	3439223
1115	6639402
1115	7414529
1115	1900150
1115	8466450
1115	5914095
1115	4214214
1115	8898916
1115	6399843
1115	2488859
1115	3074177
1115	5603990
1115	6299519
1115	7738390
1115	7467055
1115	1734638
1115	5764187
1115	4846963
1115	1259892
1115	6449877
1115	4451525
1115	4189710
1115	2110967
1115	5811763
1115	7670629
1115	5551569
1115	6346096
1115	6067311
1115	7431493
1115	2980777
1115	2604265
1115	8687896
1115	26106
1115	6457984
1115	2029408
1115	5923
1115	2656288
1115	2336178
1115	8616535
1115	4908054
1115	6789570
1115	5120956
1115	5600662
1115	1129689
1115	5202907
1115	2430308
1115	1946050
1115	3637855
1115	4806991
1115	1979748
1115	807446
1115	5565370
1115	367821
1115	430665
269	5814412
269	5407095
269	3651829
269	7136443
269	7794923
269	8190315
269	8012869
269	4968507
269	6476351
269	6973405
1093	5074267
1093	2051724
1093	8713554
1093	7478650
1093	8819671
1093	1714203
1093	7560662
1093	1008551
1093	93107
1093	2956371
1093	4171806
1093	186769
1093	7484341
1093	2198547
1093	6142874
1093	8761148
1093	2271655
1093	4619282
1093	1603692
1093	7699242
1093	7830996
1093	5026296
1093	2337919
1093	7301897
1093	572150
1093	7523115
1093	5080619
1093	2235617
1093	2890616
1093	5358437
1093	7130428
1093	6278712
1093	6536129
1093	4057907
1093	5522871
1093	6970978
1093	106619
1093	1992124
1093	3621987
1093	8444365
1093	2727053
1093	4374977
1093	5786099
71	1311842
71	4953850
71	3681126
71	6431035
71	1681264
71	462286
71	978863
71	2503662
71	7927918
71	7442871
71	6724914
71	4081569
71	4850995
71	7205761
71	927839
71	3733927
71	4548232
71	2778383
71	6413595
71	8350861
1689	5517347
1689	7742369
1689	3910632
1689	6158478
1689	1302750
1689	7898390
1689	862451
1689	8920781
1689	2820047
1689	3897204
1689	4072654
1689	3401207
1689	7165360
1689	7568276
1689	1284738
1689	7125702
1689	2665373
1689	2314057
1689	2894143
1689	2664195
1689	8514352
1689	670383
1689	5031714
1689	1510405
1689	7845033
1689	927052
1689	8383988
1689	4446579
1689	1495914
1689	7745827
1689	3772018
1689	2111853
1689	7483757
1689	7085153
1689	4037291
1689	8079444
1689	5474452
1689	525632
1689	151500
1689	3319023
1689	6853534
1689	25611
1689	4642341
1689	1038859
1689	5949645
1689	3278616
1689	2495257
1689	5948215
1689	138844
1689	6860103
1689	6039134
1689	1898716
1689	6512986
1689	8238812
1689	5290661
1689	5138225
1689	910977
1689	447963
997	2825453
997	1142122
997	4188705
997	4854429
997	5021889
997	1148624
997	3908366
997	7741954
997	734921
997	5290889
997	3392430
997	7912974
997	3014415
997	4206959
997	1412415
997	8383493
997	6419907
997	81073
997	4204582
997	2180341
997	8932068
997	5061744
997	2440065
997	6953329
997	4511648
997	6935848
997	4853809
997	4774081
997	5756414
997	2009062
997	241247
997	2448772
997	3988376
997	5261539
997	4217736
997	6184177
997	4738106
997	5444683
997	747493
997	5278965
997	7573771
997	8028303
997	6349805
997	4251720
997	792735
997	6628854
997	3274187
997	4134047
997	2221902
997	6619191
997	7923689
997	4874455
997	2704010
997	8568976
997	4468180
997	5002139
997	3500156
997	983805
997	727201
997	8506507
997	6532695
997	2611880
997	4556876
997	7418122
997	1004312
997	3464645
997	8472629
997	1054478
1749	5833666
1749	5384022
1749	1138952
1749	6249618
1749	4789724
1749	1479309
1749	3008355
1749	3835394
1749	3919802
1749	38825
1749	4832596
1749	5378503
1749	5042374
1749	7270166
1749	5820570
1749	4585113
1749	8016877
1749	7709276
1749	3979980
1749	1231868
1749	4532517
1749	7769336
1749	3878063
1749	973768
1749	2862330
1749	2532122
1749	3979967
1749	7649768
1749	8421244
1749	8888345
1749	7994268
1749	4921421
1749	5031895
1749	5188691
1749	5396772
1749	4502014
1749	5757809
1749	6706411
1749	855905
1749	519196
1749	4108212
1749	1987792
1749	2867951
1749	3817076
1749	425182
1749	4837440
1749	2401922
1749	2699870
1749	2128
1749	2941437
1749	5232570
1749	7094742
1749	8703961
1749	449215
1749	3528450
1749	7218150
1749	1453512
1749	8203140
1749	7509717
1749	4135152
1749	119303
1749	3551462
1749	6463316
1749	4741336
1749	5054635
1749	1643762
1749	5268795
1749	3523393
1749	4116779
1749	1260971
1749	1652422
1749	5682769
1749	4474722
1749	3855168
1749	694056
1749	6312317
1749	7435604
1749	879725
1749	1624858
1454	6905609
1454	2784402
1454	6095104
1454	4882150
1454	7930855
1454	7718035
1454	7549825
1454	155560
1454	3411414
1454	2121816
1454	8622943
1454	6582218
1454	1280008
1454	3141138
1454	4243382
1454	4385435
1454	5731869
1454	5268611
1454	7392995
1454	2558380
1454	2296159
1454	6198644
1454	4657802
1454	7434381
1454	6927191
1454	2390517
1454	7224865
1454	4073487
1454	378867
1454	1256117
1454	3422310
1454	6121854
1454	4313393
1454	1650127
1454	6279701
1454	4845940
203	2862337
203	2742208
203	3596343
203	6622144
203	3636044
203	8183399
203	6956291
203	3520027
203	4923644
203	8016302
203	3552892
203	4548029
203	6428824
203	4972365
203	8450661
203	2284531
203	6048520
203	2465371
203	3411832
203	6104636
203	3947086
203	148083
203	6595585
203	2834407
203	6861717
203	358798
203	8802815
203	6087425
203	4441007
203	5905312
203	6038948
203	3788008
203	6396447
203	7353086
203	3595022
203	4599354
752	7126661
752	8811077
752	3820443
752	2309220
752	3899004
752	908009
752	5419500
752	2943924
752	5113451
752	3948024
752	2662333
752	6883259
752	5920188
752	1305969
752	986284
752	1605753
752	3580944
752	8430110
752	976060
752	5096385
752	2228836
752	2901961
752	8385058
752	6769513
752	5905464
752	7076212
752	6477557
752	1789725
752	5596067
752	5620031
752	611791
752	6464320
752	2955254
752	6842918
752	4065861
752	322396
752	637480
752	7271317
752	4699963
752	74707
752	8149545
752	7948650
752	6735795
752	2998208
752	6542334
752	6427589
752	6468374
752	5402796
752	8413501
752	1664692
752	7380283
752	431178
752	2843981
752	8144042
752	8285748
752	4817926
752	285920
752	5765892
752	6269828
752	5133206
752	3921628
752	869612
752	6722915
752	6986785
752	3453356
752	1631953
752	3620837
752	8495596
752	4763944
1403	8520639
1403	1901934
1403	4978897
1403	5410829
1403	3046565
1403	3880486
1403	828665
1403	7571574
1403	3066173
1403	7642265
1403	3611388
1403	4527531
1403	8259416
1403	1051230
1403	5378687
1403	5419776
1403	7142747
1403	214613
1403	6171822
1403	6494142
1403	737142
1403	3580913
1403	5134784
1403	6492964
1403	8586989
1403	1500406
1403	5142291
1403	8826638
1403	8258668
1403	486386
1403	3247577
1403	2788282
1403	5929018
1403	4828814
1403	4118180
877	2858968
877	3860106
877	3292433
877	498440
877	6056187
877	5221838
877	2914873
877	4028651
877	6218802
877	6235767
877	1912513
877	726084
877	539947
877	7857255
877	3217951
877	8069460
877	3583801
877	8252058
877	8313191
877	2602674
877	1434783
877	5664567
877	2545604
877	1675450
877	1413958
877	734105
877	4799120
877	7334700
877	7917945
877	2530741
877	123897
877	3661268
877	8442053
877	6839157
877	5871216
877	2824996
553	4723534
553	7630727
553	2747867
553	2117561
553	4507514
553	2137080
553	367793
553	8268151
553	4178951
553	7231080
553	1697472
553	1996016
553	3776861
553	2495476
553	8326012
553	3141581
553	6630898
553	7443582
553	899895
553	7833698
553	7856871
553	8369669
553	4875465
553	5413081
553	7709168
553	1256848
553	8777882
553	6626124
553	6222811
553	2756742
553	697826
553	7114837
553	7869397
553	6948825
553	670936
553	2048867
553	2662131
553	1838464
553	1021211
553	5751596
553	7623210
553	6331986
553	4492516
553	753649
553	7261279
553	5799052
553	97597
553	4278999
553	2852686
553	1033117
553	7561058
553	1134718
553	3617487
553	8494326
553	2261406
553	163920
553	1100883
553	7526182
553	7405585
553	2557864
921	5195666
921	1996526
921	97889
921	2558145
921	1815462
921	8015866
921	3295444
921	5330311
921	7902038
921	573160
921	3420134
921	437886
921	1247552
921	7037186
921	7898503
921	1874439
921	1209046
921	661740
921	504751
921	171488
921	5361230
921	650884
921	8457689
921	6852486
921	1006599
921	8014432
921	1923637
921	26037
921	1704848
921	6414271
921	5832176
921	2715329
921	4762317
921	533077
921	1265565
921	3530887
921	2818241
921	5320588
921	7401433
921	1682044
921	2078489
921	5131322
921	1923748
921	3742214
921	4168033
921	2851981
921	7242145
921	7817261
921	2443449
921	6396355
921	294033
921	7373287
921	5286681
921	5193715
921	6118476
921	7422407
921	704826
921	7969827
921	2100776
532	6239186
532	124808
532	2018632
532	8300336
532	3716405
532	8482022
532	4878781
532	256581
532	6708364
532	730791
532	1661141
532	6641681
532	1454855
532	7070773
532	8602134
532	1312859
532	892260
532	987425
532	1005639
532	5461236
532	4597600
532	1917276
532	5083533
532	5417605
532	4373195
532	3607992
532	1467934
532	8452171
532	6042012
532	602528
532	4485559
532	8331992
532	8395562
532	8405302
532	39248
532	3191796
532	7005311
532	3495377
532	2946606
532	7819866
532	1648896
532	617800
532	2300372
532	6961315
532	2432927
532	8793612
532	813051
532	3230972
532	5394305
532	186563
532	8415478
532	7650702
532	2983052
532	4353432
532	6089526
532	5983179
532	8663355
532	913787
532	4521143
532	8562870
532	635775
532	7346073
532	4618852
532	3631509
532	5243362
532	2079757
532	6036291
532	1092935
532	7109587
532	4494451
532	6529077
532	3055446
532	3815945
532	5303643
532	6091685
532	8657185
532	7035536
532	6603925
375	2397027
375	4717756
375	5142138
375	302111
375	293536
375	3554684
375	6566497
375	3478062
375	8668308
375	8184001
375	2270250
375	2513084
375	3679697
375	753327
375	6604392
375	4178371
375	7488811
375	6642512
375	1066115
375	3454908
375	8679842
375	5363431
375	3240639
375	979320
375	3055222
375	5668001
375	961485
375	5297677
375	1189425
375	7016898
375	214385
375	546221
375	566824
375	3795450
375	5504994
375	2110175
375	5545930
375	5081680
375	3674185
375	5360395
375	7992642
375	5068456
375	7752896
375	2885156
375	8917848
375	2440289
375	6556109
375	6918078
375	3610060
375	4510955
375	8815727
375	2907640
375	6949698
375	196229
375	477053
375	1836283
375	2578329
375	3223090
375	7966236
375	7349350
375	7908955
375	112635
375	3213713
375	911403
375	6349132
375	672959
375	7955729
1322	6904643
1322	4692357
1322	8396278
1322	7335348
1322	4577561
1322	7400569
1322	4493191
1322	5523241
1322	6584280
1322	3351762
1322	7246340
1322	5789442
1322	7990420
1322	7870499
1322	2960324
1322	8874482
1322	3851580
1322	6425510
1322	4526535
1322	4022493
1322	6234434
1322	6787657
1322	1820470
1322	4816658
1322	6035616
1322	5888424
1322	8763691
1322	7190217
1322	6451588
1322	6680104
1322	2577034
1322	8490742
1322	2951581
1322	8827362
1322	1080513
1322	7483609
1322	7579805
1322	4987822
1322	6738481
1322	5841225
1322	5121673
1322	7288411
1322	3649028
1322	5720604
1322	4058967
1322	3046788
1322	1594667
1322	2105491
1322	8351820
120	2296364
120	4277731
120	1425457
120	7382390
120	1356764
120	4067832
120	4335422
120	7125885
120	944002
120	91632
120	1945585
120	2305673
120	7194386
120	910353
120	519231
120	6778454
120	2311343
120	4132395
120	7484241
120	8084111
120	7150673
120	1524410
120	2203553
1642	3639550
1642	5938130
1642	3111284
1642	2919078
1642	6135517
1642	166490
1642	4131349
1642	4147094
1642	5719990
1642	7129875
1642	5182625
1642	6554357
1642	7798325
1642	8112630
1642	473850
1642	5529703
1642	6401808
1642	4936345
1642	5950958
1642	6718832
1642	6888271
1642	3800256
1642	4695135
1642	7902715
1642	503654
1642	4753643
1642	4780511
1642	8100155
1642	6028749
309	4359578
309	2680162
309	8440422
309	2470075
309	524213
309	8237448
309	2017725
309	7565375
309	2154386
309	3905298
309	2691060
309	1698153
309	6337846
309	4434459
309	4816444
309	4707292
309	1151054
309	3946773
309	4605577
309	5311315
309	8737889
309	7949391
309	1824875
309	7843205
309	6213925
309	3537590
309	5478937
309	5664588
309	6639816
309	384414
309	1867146
50	8345635
50	8281380
50	4487936
50	6231069
50	4654678
50	6284439
50	4170791
50	6420946
50	1071611
50	8788517
50	7318283
50	4970539
50	6261739
50	4447213
50	1004394
50	6302047
50	7151025
50	2418413
50	6601656
50	7924538
50	5941252
50	1472972
50	291556
50	4653002
50	4583268
50	6641099
50	6633305
50	6760292
50	335269
50	2255951
50	3705474
50	1594806
50	393700
50	5505635
50	6162636
50	3195987
50	1020452
50	7557265
50	442575
50	1452340
50	3667453
50	7645957
50	5045043
50	2277323
50	8869263
50	5637901
50	5837441
50	8925336
50	3791816
50	125676
50	4369677
50	1455588
50	809868
50	5159854
50	3602930
50	2552092
50	5398562
50	506835
50	834522
50	8203712
50	7290647
50	7262449
50	4747134
50	5166430
50	6721304
50	3095864
50	2171639
50	2095347
50	112043
50	5844310
50	2402289
50	901986
50	8267626
50	4983427
50	6829252
50	2287373
1578	7905814
1578	1991229
1578	1614388
1578	697150
1578	842172
1578	2856329
1578	8738686
1578	1028632
1578	2445226
1578	4041470
1578	7573408
1578	2548915
1578	6452389
1578	8459835
1578	311032
1578	7648749
1578	4890449
1578	1815762
1578	4555467
1578	4865572
1578	6456009
1578	24264
1578	3075861
1578	2941269
1578	4522889
1578	6078134
1578	7714289
1578	1945129
1578	4883633
1578	3462903
1578	2620817
1578	8263807
1578	1569356
1578	5698134
1578	8862617
1578	6414582
1578	3110928
1441	8399691
1441	5279658
1441	8143466
1441	301692
1441	8271261
1441	3942814
1441	7923204
1441	1382389
1441	8653137
1441	7599729
1441	5681141
1441	6022558
1441	2331483
1441	2077712
1441	8210323
1441	1367767
1441	7473167
1441	3765898
1441	2676056
1441	8577905
1441	1915767
1441	3509628
1441	1370479
1441	851642
1424	8333009
1424	8871074
1424	8909293
1424	1191011
1424	7030218
1424	1778243
1424	8808595
1424	7077483
1424	6926254
1424	3409757
1424	2555317
1424	111146
1424	4574608
1424	7520820
1424	659212
1424	174150
1424	5717446
1424	4490182
1424	6413703
1424	5445960
1424	7912914
1424	7793288
1424	6429625
1424	7374571
1424	2255410
1424	4861555
1424	1819915
1424	3758609
1424	1623596
1424	6320521
1424	6083494
1424	5163632
1424	4086121
1424	6695292
1424	2771390
1424	4297600
1424	5708304
1424	6336740
1424	2304242
1424	2199699
1424	2140339
1424	2242367
1424	3647478
1424	6552188
1424	7156105
1424	4134342
1424	3511206
1424	3828051
1424	4986439
1424	8185441
1424	3133037
1424	3061816
1424	1942957
1424	3635629
1424	3333783
1424	3312714
1424	7980938
1182	8700319
1182	1967593
1182	601451
1182	6783475
1182	5190365
1182	518261
1182	5457078
1182	3513459
1182	1114758
1182	7422927
1182	5682033
1182	4681627
1182	1959048
1182	1380477
1182	134848
1182	5884092
1182	5732896
1182	2786496
1182	6049177
1182	5205578
1182	4715498
1182	7151675
1182	6697020
1182	6959353
1182	7770329
1182	8717113
1222	7525801
1222	1600333
1222	2011283
1222	3244108
1222	8065145
1222	8317165
1222	6637302
1222	3380338
1222	4295202
1222	1221522
1222	7496316
1222	5469726
1222	3595527
1222	6538346
1222	7346564
1222	3506828
1222	5519483
1222	4808015
1222	8702071
1222	2502766
1222	859007
1222	5000135
221	2907582
221	7812166
221	2264946
221	4891882
221	3854582
221	7730085
221	8259988
221	6373267
221	6257696
221	8156997
221	2858382
221	7036975
221	1289277
221	1710181
221	7220899
221	5693087
221	5099643
221	8391665
221	6455141
221	318039
221	2476903
221	6905526
221	2629352
221	5076618
221	7953321
221	1406574
221	7633143
221	7218985
221	1390999
221	8608002
221	4791555
221	7421583
1174	7316107
1174	5753764
1174	2058467
1174	2566034
1174	5610255
1174	4287750
1174	5939396
1174	3697543
1174	4493201
1174	7549864
1174	2451550
1174	5721682
1174	1312337
1174	5261836
1174	1428493
1174	2707740
1174	3179931
1174	3004215
1174	5251933
1174	8488800
1174	7962195
1174	836903
1174	2533331
1174	32807
1174	3966626
1174	8182729
1174	2745861
1757	8201478
1757	3850364
1757	6422055
1757	6793433
1757	586020
1757	6014535
1757	5726261
1757	2895709
1757	5586059
1757	1578719
1757	5237934
1757	7445014
1757	2045233
1757	1350209
1757	8115783
1757	3107416
1757	4489921
1757	7681056
1757	8056701
1757	5452377
1757	7476607
1757	8722069
1757	5781702
1757	1101587
1757	4490356
1757	859781
1757	3446108
1757	8752792
1757	211885
1757	8857853
1757	7869251
1757	2020678
1757	1582155
1757	4651518
1757	5323678
1757	5326233
1757	4094989
1757	3121855
226	1099695
226	6050253
226	256993
226	302799
226	2006944
226	2779637
226	4118766
226	1461146
226	5899031
226	2490680
226	3793283
226	7073921
226	901414
226	1125417
226	1565734
226	2903710
226	4687053
226	3590582
226	8100876
226	6459046
226	102462
226	2800698
226	6554211
226	5524493
226	393487
226	5541985
226	7771166
226	2553328
226	3974563
226	7192902
226	1212279
226	1180249
226	7518572
226	761801
226	3946797
226	425074
226	7728139
226	5328867
226	1347475
226	319694
226	8665947
226	8179325
226	6016723
226	3633893
226	7455579
226	2181026
226	3276022
226	2254421
226	2274604
226	5559631
226	3405234
226	1629197
226	2691292
226	5562664
226	1995323
226	174152
226	2619941
226	394966
226	7994324
226	4797372
226	958393
226	1254708
226	4096601
226	7500246
226	6500668
226	1568900
226	6132555
226	1158848
226	3092562
226	7162332
226	6913846
226	1128875
226	1078376
226	6505620
226	3798002
226	4912211
226	2110176
226	703979
226	1208074
331	1217904
331	5277284
331	298871
331	7071196
331	7978192
331	8222683
331	1293913
331	1878859
331	5215322
331	3920408
331	8401312
331	655039
331	2623795
331	5858146
331	1998416
331	5355664
331	6811084
331	4107534
331	8671965
331	6413121
331	1638045
331	8764980
331	7987686
331	8926721
331	5178617
331	154356
331	4150051
331	5270416
331	1428676
331	1371519
331	3435227
331	5478410
331	6533827
331	2706389
331	1835822
331	5818771
331	818702
331	7501658
331	2900795
331	2645003
331	1595640
331	5893097
331	5260537
331	3214898
331	8318867
331	1127620
331	6359568
331	5919937
331	2377103
331	6999562
331	2968995
331	1810421
331	5507497
331	5341432
331	2830732
331	5076971
331	8933408
331	7563284
331	3540113
1631	5759460
1631	7779806
1631	8212961
1631	2244686
1631	4615636
1631	3036475
1631	6840100
1631	1173989
1631	5613599
1631	7784829
1631	5548744
1631	8709582
1631	4305447
1631	4443004
1631	1813061
1631	4753806
1631	8378572
1631	3504284
1631	1107450
1631	8752682
1631	1977716
1631	5282691
1631	4915405
1631	3387369
1631	7119932
1631	8357634
1631	4386070
1631	5806442
1631	8092196
1631	7588850
1631	3437857
1631	241490
1631	8876243
1631	1297522
1631	6874145
1631	8359677
1631	2424620
1631	1656708
1631	3546695
1631	5797636
1631	4265512
1631	653124
1631	7195103
1631	875839
1631	8652988
1631	3447456
1631	8844349
1631	2695372
1631	8181268
1631	127735
952	4863179
952	7460769
952	60956
952	5954300
952	5184717
952	6455770
952	461081
952	7833350
952	6843755
952	7542638
952	8282271
952	6093453
952	5632074
952	355916
952	3984450
952	1186876
952	841918
952	5548455
952	2116912
952	5203178
952	1464308
952	8462657
952	6401746
952	7875453
952	3500776
952	3979611
952	7248453
952	4910565
952	7769512
952	4193335
952	7026018
952	7891506
952	2768378
952	3084815
952	6614103
952	5049109
952	7044072
952	5772825
952	3114088
952	8198262
952	663256
952	36677
952	235885
776	2039338
776	2655568
776	5981436
776	6107838
776	6841902
776	526764
776	2879636
776	3649712
776	3802303
776	5903279
776	5140875
776	5571862
776	4288589
776	7434536
776	3441780
776	6968734
776	4529201
776	1303236
776	5342044
776	3408165
776	3089661
776	761572
776	4206296
776	6376833
776	3085943
776	635409
776	1496845
776	8370573
776	1839639
776	8096636
776	1392788
776	2365161
776	2061219
776	3694402
776	6321457
776	5167267
776	6099497
776	3917660
776	1537704
776	4617160
776	5503634
776	2334439
776	3426142
776	1435188
776	7910844
776	7168303
776	3081098
776	6000906
776	3953550
776	458533
776	6730794
776	6042114
776	6803026
776	3131478
776	2979036
776	8223839
776	7828786
776	5917379
776	413662
776	3241129
776	7251236
776	7373821
776	4378143
776	4345360
776	7839579
776	5308235
776	7862607
776	7285738
776	7262344
776	4140324
776	161715
776	3018627
776	8140135
776	4059355
776	6042032
776	2293124
776	1162192
776	3895160
776	7543226
776	7103271
1336	1005305
1336	3931590
1336	6077728
1336	8497646
1336	5242348
1336	2238954
1336	1384213
1336	778221
1336	4496431
1336	3446788
1336	4829364
1336	7546840
1336	2993543
1336	1108967
1336	8534759
1336	1922966
1336	1476709
1336	4524524
1336	6921153
1336	4345485
1336	6883682
1336	5340324
1336	8506925
1336	6240387
1336	1225701
1336	7903283
1336	3148833
1336	8573681
1336	8827326
1758	4201364
1758	7380439
1758	4416298
1758	6609366
1758	2092923
1758	7644718
1758	8336437
1758	7179251
1758	5424845
1758	8825938
1758	2201751
1758	3051830
1758	7881733
1758	2961455
1758	933230
1758	6982098
1758	660420
1758	3067337
1758	7870611
1758	3334723
1758	5817625
1758	4023805
1758	3302986
1758	5686279
1758	932181
1758	4644311
1758	8764303
1758	8524131
1758	2930329
1758	2062015
1758	1174350
306	2406846
306	2028058
306	7531881
306	4763204
306	4757610
306	5636377
306	6079092
306	361606
306	8550066
306	715025
306	6982899
306	7426201
306	1208985
306	4087259
306	1031642
306	6498139
306	3158220
306	4928581
306	6634517
306	5169684
306	6228944
306	47690
306	7531999
665	7566116
665	392421
665	7720662
665	3886513
665	6363392
665	6775158
665	6593773
665	1314291
665	5420343
665	6362026
665	5016410
665	357808
665	2297817
665	7635355
665	1224946
665	1265477
665	8581316
665	2283355
665	918391
665	7376459
665	254539
665	1687100
576	4648377
634	5272984
634	7946654
634	4449858
634	2511516
634	8883582
634	3114785
634	5674036
634	5583956
634	4657237
634	3092889
634	3596732
634	4293641
634	7059183
634	7992096
634	3613974
634	1070769
634	4223490
634	7329689
634	6145453
634	7799726
634	2420730
634	3918751
634	2823076
634	8501338
634	1183291
634	1079389
634	7002215
634	1416833
634	4352042
634	7291518
634	6795334
634	2508076
634	3387035
634	7684065
634	6715933
634	3675103
634	6814486
634	6690536
634	5062706
634	8507285
634	1201410
634	5755071
634	2898647
634	6894163
634	170700
634	4356299
1153	5878371
1153	4655851
1153	4255903
1153	1202836
1153	2685553
1153	5635160
1153	5134668
1153	6677937
1153	1285020
1153	3300575
1153	4287110
1153	925434
1153	6104211
1153	8615774
1153	7576727
1153	4559362
1153	7018275
1153	465278
1153	2624663
1153	6308498
1153	1328753
1153	7845492
1153	8229791
1153	7828870
1153	4460643
1153	1165943
1153	6412723
1153	8809516
1153	1529550
1153	3946257
1153	3873466
1153	2001373
1153	8301549
713	2968743
713	3329486
713	427085
713	4477948
713	1038111
713	5280881
713	7213213
713	3565321
713	7887100
713	2585536
713	5524419
713	5405577
713	4832370
713	6672378
713	2153843
713	1378669
713	585966
713	2865729
713	764328
713	8519817
713	8630694
713	3277830
713	5627616
713	8920220
713	682177
713	554484
713	583740
713	7603583
713	5930729
713	499058
713	2972420
713	4995848
713	4388737
713	571362
713	2979698
713	8419180
713	8067973
713	269549
713	7183719
713	6962741
713	5674197
713	921059
713	1123599
713	6843346
713	5826719
713	3612880
713	5303095
713	787883
713	5301292
713	8066661
713	598586
713	2828360
713	2285528
713	5476148
713	4455364
713	610988
713	4004652
713	4366102
713	3531648
713	3968727
713	1452511
713	2528554
713	3453511
713	7607394
713	5279014
713	719396
713	6911166
713	1288843
713	1179045
713	4266233
713	526251
713	833549
1475	365918
1475	5265945
1475	4490828
1475	7324993
1475	3786797
1475	2594456
1475	8362179
1475	432590
1475	3346136
1475	982464
1475	228102
1475	8252470
1475	947871
1475	346321
1475	308221
1475	5794497
1475	6925622
1475	7615925
1475	1647089
1475	5856229
1475	7281511
1475	3794530
1475	8236942
1475	2750815
1475	3441222
1475	8124095
616	6499514
616	7047625
616	5369111
616	4573192
616	3646100
616	6577588
616	5128376
616	3128481
616	534456
616	1790856
616	1514682
616	1215806
616	5816930
616	2975289
616	4122191
616	8893351
616	7599964
616	5386178
616	6164971
616	4925263
616	3070095
616	2396235
616	7428494
616	1653758
616	1866710
616	6851392
616	3563384
616	2845262
616	7034336
616	6378450
616	5715064
616	3102612
616	7610016
616	8828615
616	3622336
616	1927157
616	21148
616	589189
616	756145
616	8727937
616	7420097
616	3936063
616	5670027
616	3218360
616	2174982
616	7292549
616	5816698
616	4941298
616	91332
616	4826470
616	7398130
616	1705877
1245	5795465
1245	7149805
1245	3216006
1245	4634646
1245	3291058
1245	5431822
1245	8477046
1245	348730
1245	2239856
1245	483840
1245	1833756
1245	752668
1245	7135214
1245	441816
1245	1368912
1245	1465651
1245	8922880
1245	7791818
1245	8853119
1245	7715251
1245	4642545
1245	4818256
1245	2824470
1245	409420
1245	3321136
1245	7893254
1245	486205
1245	1522651
1245	6299974
1245	3659307
1245	3300635
1245	7622420
1245	2394968
1245	3132780
1245	5038270
1245	6822094
1245	7846513
1245	3438237
1245	5333446
1245	384483
1245	4083684
1245	5345065
1245	8074078
1245	8308838
1245	7721280
1245	3651191
1245	8556518
1245	4975190
1245	4420860
1245	654784
1245	1467345
1245	6124897
1245	2233373
1245	2109709
1245	5973160
1245	6114049
1245	5980754
1245	8107277
1245	6748156
1245	897426
1245	1236432
1245	1651909
1384	7033493
1384	6960714
1384	5913567
1384	4818977
1384	4511333
1384	4988889
1384	6730228
1384	6767285
1384	2070110
1384	626623
1384	3755928
1384	2747771
1384	754176
1384	2481964
1384	3153041
1384	2201342
1384	7187258
1384	4993532
1384	4660808
1384	4263720
1384	1060568
1384	6029038
1384	3724186
1384	6521599
1384	1777570
1384	267906
1384	4698955
1384	3184801
1384	5939800
1384	599679
1384	6933575
1384	5531426
1384	6206160
1384	8894389
1384	1447981
1384	362823
1384	3374480
1384	3216335
1384	5041907
1384	57815
1384	2717642
1384	8620494
1384	3333266
1384	1634883
1384	8240976
1384	2647143
1384	1911477
1384	3534626
1384	4808338
1384	1458266
1384	5300509
1384	1948396
1384	2098706
1384	6090398
1384	5300274
1384	2072701
1384	373052
1384	8313851
1384	3230377
1384	3905866
11	5250380
11	7657652
11	2652171
11	5109483
11	5490223
11	8001391
11	7159472
11	8206289
11	5419201
11	7277898
11	6896846
11	8799667
11	4897299
11	3935865
11	5381659
11	7113456
11	498603
11	1406040
11	2689028
1691	8792726
1691	4494748
1691	3182995
1691	7857914
1691	4872141
1691	5671907
1691	2991288
1691	4791568
1691	5681660
1691	504019
1691	8579709
1691	404530
1691	2546856
1691	2075292
1691	2838486
1691	3473741
1691	1992242
1691	861675
1691	4986462
1691	8655820
1691	7529795
1691	5812302
1691	2410122
1691	3848362
1691	6351580
1691	4194883
1691	2903267
1691	358166
1691	293251
1691	5801148
1691	5439610
1691	8640561
1691	2554114
1691	3213501
1691	2410099
1691	4703190
1691	5966149
1691	6323567
1691	3311997
1691	1968792
1691	4107264
1691	5369688
1691	3786050
1691	38600
1691	8433894
1691	6892987
1691	3609552
1691	1548351
1691	6398281
1691	7395393
1691	3968766
1691	8788660
1691	6099684
1691	2260435
1691	6643809
1691	1579090
1691	2814237
1691	8307950
1691	1309609
1691	2582257
1691	566081
699	1648236
699	5588132
699	7331241
699	2566642
699	2533273
699	3539529
699	617988
699	8845852
699	191473
699	3091000
699	8507335
699	2638576
699	2303507
699	3665814
699	7821969
699	725946
699	8398626
699	2555871
699	2437030
699	1927421
699	7190080
699	6456038
699	1862586
699	5758653
699	4211222
699	4564715
699	7461691
699	6592890
699	6966544
699	2787881
699	220481
699	3999906
699	7182108
699	5856113
699	2470145
699	3683844
699	7197451
